"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"3224",0.377460492876564,-0.137341711388912,1.45857581852113,0.871672314877781,0.011192932323008,0.77745872880316,0.336296421513048,2.25935387925295,"no",210,10,"2.5x",10
"3225",-0.0157052238187114,-0.00327875039303279,0.984417460109681,0.99672661883931,0.939553782401035,0.995886333996107,0.286590175529585,3.46649689183182,"no",210,10,"2.5x",10
"3226",0.492906328400786,-0.540891650804936,1.63706716750723,0.582228876011272,0.0224609901351973,0.446399399150203,0.144688121081279,2.34290459733678,"no",210,10,"2.5x",10
"3227",0.308233142279714,-1.52820520187274,1.36101826285126,0.216924654098144,0.0939106019682391,0.0540992190320372,0.0458066430410751,1.02728125074356,"no",210,10,"2.5x",10
"3228",0.26200993913027,-0.277148774712518,1.29953945865716,0.757941726159569,0.259543904268033,0.679901024256423,0.203174963824531,2.8274923713036,"no",210,10,"2.5x",10
"3229",-0.258463482353923,-2.70415085753235,0.77223723082017,0.0669271303934099,0.146483412693785,0.00899509287098865,0.00879937032528495,0.509041058293161,"no",210,10,"2.5x",10
"3230",0.507213239761119,-0.660062561296632,1.66065688800799,0.516819000613483,0.00709787224326846,0.228818182050629,0.176384117234545,1.51431933658711,"no",210,10,"2.5x",10
"3231",0.226837987788009,-0.715515451725849,1.25462658664517,0.488940021853714,0.174507108796821,0.191461148094919,0.167111209148017,1.43055840592096,"no",210,10,"2.5x",10
"3232",0.606090855816629,-2.13447994309859,1.83325093097016,0.118306100284855,6.17492851001175e-05,0.00104256804203829,0.0330275595212979,0.423777401887194,"no",210,10,"2.5x",10
"3233",0.194049289899031,-1.82757616961921,1.21415612711428,0.160802854646323,0.167911510511753,0.00352970432964763,0.0471048684109258,0.548936000347874,"no",210,10,"2.5x",10
"3234",-0.21009302506132,-0.504600031744176,0.810508844828153,0.603747006778644,0.364957085738908,0.489726998047438,0.144223899542813,2.52739282011972,"no",210,10,"2.5x",10
"3235",0.15378906288674,-1.19432553054222,1.16624485650751,0.302908187620854,0.382120274219393,0.0408205681248631,0.0964439357350947,0.95136484661692,"no",210,10,"2.5x",10
"3236",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"2.5x",10
